8218.18334624 1.0
8222.33586974 1.0
8222.3633699 0.0
8222.44587036 0.0
8222.47337052 1.0
8247.71851341 1.0
8247.74601357 0.0
8247.80101388 0.0
8247.82851403 1.0
8248.35101699 1.0
8248.37851715 0.0
8248.4060173 1.0
8249.64352431 1.0
8249.67102446 0.0
8249.80852524 0.0
8249.8360254 1.0
8252.20103878 1.0
8252.22853894 0.0
8252.33853956 0.0
8252.36603972 1.0
8253.13604408 1.0
8253.16354423 0.0
8253.52104626 0.0
8253.54854641 1.0
8268.23362953 1.0
8268.26112969 0.0
8268.50863109 0.0
8268.53613124 1.0
8270.02113965 1.0
8270.04863981 0.0
8270.43364198 0.0
8270.46114214 1.0
8272.00115086 1.0
8272.02865101 0.0
8272.19365195 0.0
8272.2211521 1.0
8286.27373164 1.0
8286.3012318 0.0
8286.32873195 0.0
8286.35623211 1.0
8287.09873631 1.0
8287.12623647 0.0
8287.18123678 0.0
8287.20873694 1.0
8299.36380574 1.0
8299.39130589 0.0
8299.63880729 0.0
8299.66630745 1.0
8311.3538736 1.0
8311.38137376 0.0
8311.601375 0.0
8311.62887516 1.0
8325.51645377 1.0
8325.54395392 0.0
8325.65395454 0.0
8325.6814547 1.0
8326.14895735 1.0
8326.1764575 0.0
8326.34145844 0.0
8326.36895859 1.0
8327.11146279 1.0
8327.13896295 0.0
8327.30396388 0.0
8327.33146404 1.0
8330.05397945 1.0
8330.0814796 0.0
8330.21898038 0.0
8330.24648054 1.0
8342.45654965 1.0
8342.48404981 0.0
8343.28155432 0.0
8343.30905448 1.0
8345.23406537 1.0
8345.26156553 0.0
8345.81156864 0.0
8345.8390688 1.0
8347.37907751 1.0
8347.40657767 0.0
8347.5715786 0.0
8347.59907876 1.0
8349.05658701 1.0
8349.08408716 0.0
8349.19408779 0.0
8349.22158794 1.0
8350.43159479 1.0
8350.45909495 0.0
8350.76159666 0.0
8350.78909681 1.0
8352.74160787 1.0
8352.76910802 0.0
8352.79660818 1.0
8353.70411331 1.0
8353.73161347 0.0
8354.17161596 0.0
8354.19911612 1.0
8357.77413635 1.0
8357.80163651 0.0
8357.9941376 0.0
8358.02163775 1.0
8360.44165145 1.0
8360.46915161 0.0
8361.34915659 0.0
8361.37665674 1.0
8362.31166203 1.0
8362.33916219 0.0
8363.32916779 0.0
8363.35666795 1.0
8366.62918647 1.0
8366.65668663 0.0
8366.7391871 0.0
8366.76668725 1.0
8367.7291927 1.0
8367.75669285 0.0
8368.03169441 0.0
8368.05919457 1.0
8370.34170749 1.0
8370.36920764 0.0
8370.97421107 0.0
8371.00171122 1.0
8373.77922694 1.0
8373.8067271 0.0
8374.19172928 0.0
8374.21922943 1.0
8377.35424718 1.0
8377.38174733 0.0
8377.65674889 0.0
8377.68424905 1.0
8380.84676695 1.0
8380.8742671 0.0
8380.92926741 0.0
8380.95676757 1.0
8381.61677131 1.0
8381.64427146 0.0
8383.34928111 0.0
8383.37678127 1.0
8392.23183139 1.0
8392.25933154 0.0
8394.9543468 0.0
8394.98184696 1.0
8395.42184945 1.0
8395.4493496 0.0
8395.64185069 0.0
8395.66935085 1.0
8397.59436174 1.0
8397.6218619 0.0
8397.78686283 0.0
8397.81436299 1.0
8400.81187995 1.0
8400.83938011 0.0
8401.85688587 0.0
8401.88438602 1.0
8403.36939443 1.0
8403.39689459 0.0
8404.96440346 0.0
8404.99190361 1.0
8405.67940751 1.0
8405.70690766 0.0
8406.06440968 0.0
8406.09190984 1.0
8406.8619142 1.0
8406.88941435 0.0
8406.99941498 0.0
8407.02691513 1.0
8408.3469226 1.0
8408.37442276 0.0
8408.89692572 0.0
8408.92442587 1.0
8409.36442836 1.0
8409.39192852 0.0
8410.07943241 0.0
8410.10693257 1.0
8412.47194595 1.0
8412.49944611 0.0
8412.9394486 0.0
8412.96694875 1.0
8413.79195342 1.0
8413.81945358 0.0
8416.1019665 0.0
8416.12946666 1.0
8421.38199639 1.0
8421.40949654 0.0
8422.56450308 0.0
8422.59200323 1.0
8423.1695065 1.0
8423.19700666 0.0
8424.1045118 0.0
8424.13201195 1.0
8424.5995146 1.0
8424.62701475 0.0
8425.3420188 0.0
8425.36951896 1.0
8425.80952145 1.0
8425.8370216 0.0
8427.45953079 0.0
8427.48703094 1.0
8428.47703655 1.0
8428.5045367 0.0
8428.80703841 0.0
8428.83453857 1.0
8429.41204184 1.0
8429.43954199 0.0
8429.71454355 0.0
8429.74204371 1.0
8431.06205118 1.0
8431.08955133 0.0
8431.4195532 0.0
8431.44705336 1.0
8433.70206612 1.0
8433.72956628 0.0
8434.44457032 0.0
8434.47207048 1.0
8435.40707577 1.0
8435.43457593 0.0
8436.09457966 0.0
8436.12207982 1.0
8437.44208729 1.0
8437.46958745 0.0
8437.85458962 0.0
8437.88208978 1.0
8439.28459772 1.0
8439.31209787 0.0
8439.33959803 1.0
8440.79710628 1.0
8440.82460644 0.0
8441.89711251 0.0
8441.92461266 1.0
8442.5846164 1.0
8442.61211655 0.0
8442.69461702 0.0
8442.72211718 1.0
8443.49212153 1.0
8443.51962169 0.0
8444.3171262 0.0
8444.34462636 1.0
8445.2521315 1.0
8445.27963165 0.0
8446.68213959 0.0
8446.70963975 1.0
8447.50714426 1.0
8447.53464442 0.0
8448.11214768 0.0
8448.13964784 1.0
8449.1571536 1.0
8449.18465375 0.0
8449.43215516 0.0
8449.45965531 1.0
8449.98215827 1.0
8450.00965842 0.0
8450.58716169 0.0
8450.61466185 1.0
8451.0821645 1.0
8451.10966465 0.0
8452.04466994 0.0
8452.0721701 1.0
8453.77717975 1.0
8453.80467991 0.0
8454.02468115 0.0
8454.05218131 1.0
8454.87718598 1.0
8454.90468613 0.0
8459.00220932 0.0
8459.02970948 1.0
8459.68971322 1.0
8459.71721337 0.0
8462.08222676 0.0
8462.10972691 1.0
8463.07223236 1.0
8463.09973252 0.0
8463.75973625 0.0
8463.78723641 1.0
8464.25473906 1.0
8464.28223921 0.0
8464.39223983 0.0
8464.41973999 1.0
8466.34475088 1.0
8466.37225104 0.0
8469.78227034 0.0
8469.8097705 1.0
8470.27727314 1.0
8470.3047733 0.0
8471.23977859 0.0
8471.26727875 1.0
8471.81728186 1.0
8471.84478202 0.0
8472.17478388 0.0
8472.20228404 1.0
8472.724787 1.0
8472.75228715 0.0
8475.61230334 0.0
8475.6398035 1.0
8476.16230645 1.0
8476.18980661 0.0
8476.35480754 0.0
8476.3823077 1.0
8477.01481128 1.0
8477.04231144 0.0
8479.76482685 0.0
8479.792327 1.0
8480.69983214 1.0
8480.72733229 0.0
8480.89233323 0.0
8480.91983338 1.0
8481.49733665 1.0
8481.52483681 0.0
8481.74483805 0.0
8481.77233821 1.0
8483.2023463 1.0
8483.22984646 0.0
8484.43985331 0.0
8484.46735346 1.0
8485.07235689 1.0
8485.09985704 0.0
8488.7848779 0.0
8488.81237806 1.0
8489.66488288 1.0
8489.69238304 0.0
8490.32488662 0.0
8490.35238677 1.0
8490.9573902 1.0
8490.98489035 0.0
8493.67990561 0.0
8493.70740576 1.0
8494.47741012 1.0
8494.50491028 0.0
8495.74241728 0.0
8495.76991744 1.0
8496.59492211 1.0
8496.62242226 0.0
8498.43743254 0.0
8498.46493269 1.0
8499.61993923 1.0
8499.64743939 0.0
8500.77494577 0.0
8500.80244592 1.0
8501.24244841 1.0
8501.26994857 0.0
8501.87495199 0.0
8501.90245215 1.0
8502.56245589 1.0
8502.58995604 0.0
8504.40496631 0.0
8504.43246647 1.0
8504.95496943 1.0
8504.98246958 0.0
8505.09247021 0.0
8505.11997036 1.0
8505.83497441 1.0
8505.86247456 0.0
8507.7599853 0.0
8507.78748546 1.0
8508.58498997 1.0
8508.61249013 0.0
8511.72000772 0.0
8511.74750787 1.0
8512.3525113 1.0
8512.38001145 0.0
8513.72751908 0.0
8513.75501924 1.0
8515.18502733 1.0
8515.21252749 0.0
8515.24002764 0.0
8515.2675278 1.0
8515.90003138 1.0
8515.92753153 0.0
8517.41253994 0.0
8517.4400401 1.0
8517.90754274 1.0
8517.9350429 0.0
8518.01754336 0.0
8518.04504352 1.0
8518.6775471 1.0
8518.70504726 0.0
8518.78754772 0.0
8518.81504788 1.0
8519.36505099 1.0
8519.39255115 0.0
8520.98756018 0.0
8521.01506033 1.0
8522.44506843 1.0
8522.47256858 0.0
8524.67258103 0.0
8524.70008119 1.0
8525.7450871 1.0
8525.77258726 0.0
8526.81759317 0.0
8526.84509333 1.0
8527.4225966 1.0
8527.45009675 0.0
8528.27510142 0.0
8528.30260158 1.0
8529.01760563 1.0
8529.04510578 0.0
8531.90512197 0.0
8531.93262213 1.0
8532.7576268 1.0
8532.78512695 0.0
8533.52763116 0.0
8533.55513131 1.0
8534.18763489 1.0
8534.21513505 0.0
8536.71764921 0.0
8536.74514937 1.0
8537.51515373 1.0
8537.54265388 0.0
8538.45015902 0.0
8538.47765917 1.0
8539.35766415 1.0
8539.38516431 0.0
#########################
8541.050       0.0000000
8541.086       1.0000000
8541.471       1.0000000
8541.507       0.0000000
#########################
8541.83267816 0.0
8541.86017832 1.0
8542.57518237 1.0
8542.60268252 0.0
8542.65768283 0.0
8542.68518299 1.0
8543.62018828 1.0
8543.64768844 0.0
8548.18521412 0.0
8548.21271428 1.0
8548.92771832 1.0
8548.95521848 0.0
8549.23022004 0.0
8549.25772019 1.0
8549.78022315 1.0
8549.8077233 0.0
8551.70523404 0.0
8551.7327342 1.0
8552.227737 1.0
8552.25523716 0.0
8552.44773825 0.0
8552.4752384 1.0
8553.05274167 1.0
8553.08024183 0.0
8554.62025054 0.0
8554.6477507 1.0
8555.08775319 1.0
8555.11525335 0.0
8555.72025677 0.0
8555.74775693 1.0
8556.49026113 1.0
8556.51776128 0.0
8556.95776377 0.0
8556.98526393 1.0
8557.67276782 1.0
8557.70026798 0.0
8558.05777 0.0
8558.08527016 1.0
8558.96527514 1.0
8558.99277529 0.0
8560.61528448 0.0
8560.64278463 1.0
8561.19278775 1.0
8561.2202879 0.0
8564.3828058 0.0
8564.41030596 1.0
8565.04280954 1.0
8565.07030969 0.0
8570.76284191 0.0
8570.79034207 1.0
8571.39534549 1.0
8571.42284565 0.0
8572.6328525 0.0
8572.66035265 1.0
8574.31036199 1.0
8574.33786215 0.0
8575.10786651 0.0
8575.13536666 1.0
8575.7953704 1.0
8575.82287056 0.0
8576.0428718 0.0
8576.07037196 1.0
8576.59287491 1.0
8576.62037507 0.0
8577.74788145 0.0
8577.77538161 1.0
8578.60038628 1.0
8578.62788643 0.0
8582.89041056 0.0
8582.91791072 1.0
8583.88041616 1.0
8583.90791632 0.0
8588.88544449 0.0
8588.91294465 1.0
8589.6279487 1.0
8589.65544885 0.0
8592.37796426 0.0
8592.40546442 1.0
8592.98296769 1.0
8593.01046784 0.0
8593.17546878 0.0
8593.20296893 1.0
8593.83547251 1.0
8593.86297267 0.0
8594.66047718 0.0
8594.68797734 1.0
8595.18298014 1.0
8595.21048029 0.0
8597.16299135 0.0
8597.1904915 1.0
8597.6854943 1.0
8597.71299446 0.0
8603.10302497 0.0
8603.13052512 1.0
8603.59802777 1.0
8603.62552792 0.0
8607.75055127 0.0
8607.77805143 1.0
8608.30055439 1.0
8608.32805454 0.0
8610.14306482 0.0
8610.17056497 1.0
8610.61056746 1.0
8610.63806762 0.0
8611.65557338 0.0
8611.68307353 1.0
8612.15057618 1.0
8612.17807633 0.0
8612.56307851 0.0
8612.59057867 1.0
8613.08558147 1.0
8613.11308163 0.0
8626.91815977 0.0
8626.94565992 1.0
8627.38566241 1.0
8627.41316257 0.0
8628.48566864 0.0
8628.51316879 1.0
8628.98067144 1.0
8629.0081716 0.0
8639.4857309 0.0
8639.51323106 1.0
8639.95323355 1.0
8639.9807337 0.0
8647.02077355 0.0
8647.04827371 1.0
8647.4882762 1.0
8647.51577635 0.0
8653.20830857 0.0
8653.23580873 1.0
8653.67581122 1.0
8653.70331138 0.0
8737.68878675 0.0
8737.71628691 1.0
8738.23878987 1.0
8738.26629002 0.0
8750.806361 0.0
8750.83386116 1.0
8751.3013638 1.0
8751.32886396 0.0
8760.5414161 0.0
8760.56891626 1.0
8761.06391906 1.0
8761.09141922 0.0
8763.34643198 0.0
8763.37393214 1.0
8763.84143478 1.0
8763.86893494 0.0
8772.11898164 0.0
8772.14648179 1.0
8772.64148459 1.0
8772.66898475 0.0
8782.23903892 0.0
8782.26653907 1.0
8782.84404234 1.0
8782.8715425 0.0
8783.17404421 0.0
8783.20154437 1.0
8783.64154686 1.0
8783.66904701 0.0
8784.57655215 0.0
8784.6040523 1.0
8785.09905511 1.0
8785.12655526 0.0
8786.99656585 0.0
8787.024066 1.0
8787.49156865 1.0
8787.5190688 0.0
8788.09657207 0.0
8788.12407223 1.0
8788.61907503 1.0
8788.64657519 0.0
8789.11407783 0.0
8789.14157799 1.0
8789.63658079 1.0
8789.66408094 0.0
8794.47660818 0.0
8794.50410834 1.0
8795.05411145 1.0
8795.08161161 0.0
8802.01165083 0.0
8802.03915099 1.0
8802.67165457 1.0
8802.69915473 0.0
8805.47667045 0.0
8805.5041706 1.0
8806.19167449 1.0
8806.21917465 0.0
8807.59418243 0.0
8807.62168259 1.0
8808.08918523 1.0
8808.11668539 0.0
8811.60920516 0.0
8811.63670531 1.0
8812.10420796 1.0
8812.13170812 0.0
8813.72671714 0.0
8813.7542173 1.0
8814.55172181 1.0
8814.57922197 0.0
8820.84925746 0.0
8820.87675762 1.0
8823.04926991 1.0
8823.07677007 0.0
8824.50677816 0.0
8824.53427832 1.0
8825.11178159 1.0
8825.13928174 0.0
8832.75682486 0.0
8832.78432501 1.0
8834.04933217 1.0
8834.07683233 0.0
8837.54185194 0.0
8837.5693521 1.0
8838.47685724 1.0
8838.50435739 0.0
8838.72435864 0.0
8838.75185879 1.0
8839.27436175 1.0
8839.30186191 0.0
8840.53936891 0.0
8840.56686907 1.0
8841.17187249 1.0
8841.19937265 0.0
8841.61187498 0.0
8841.63937514 1.0
8842.13437794 1.0
8842.16187809 0.0
8848.10191172 0.0
8848.12941187 1.0
8848.76191545 1.0
8848.78941561 0.0
8849.88942183 0.0
8849.91692199 1.0
8850.38442464 1.0
8850.41192479 0.0
8852.8869388 0.0
8852.91443896 1.0
8853.3819416 1.0
8853.40944176 0.0
8854.37194721 0.0
8854.39944736 1.0
8855.16945172 1.0
8855.19695188 0.0
8859.26697491 0.0
8859.29447507 1.0
8860.58698238 1.0
8860.61448254 0.0
8860.72448316 0.0
8860.75198332 1.0
8861.74198892 1.0
8861.76948908 0.0
8867.35202068 0.0
8867.37952083 1.0
8867.87452363 1.0
8867.90202379 0.0
8868.2045255 0.0
8868.23202566 1.0
8869.16703095 1.0
8869.1945311 0.0
8871.14704216 0.0
8871.17454231 1.0
8871.83454605 1.0
8871.8620462 0.0
8874.47456099 0.0
8874.50206115 1.0
8875.07956442 1.0
8875.10706457 0.0
8879.69959057 0.0
8879.72709072 1.0
8880.30459399 1.0
8880.33209415 0.0
8880.55209539 0.0
8880.57959555 1.0
8882.39460582 1.0
8882.42210598 0.0
8883.68711314 0.0
8883.71461329 1.0
8884.9521203 1.0
8884.97962045 0.0
8888.99464318 0.0
8889.02214333 1.0
8889.48964598 1.0
8889.51714614 0.0
8891.35965656 0.0
8891.38715672 1.0
8891.82715921 1.0
8891.85465937 0.0
8895.86968209 0.0
8895.89718225 1.0
8896.50218567 1.0
8896.52968583 0.0
8896.55718598 1.0
8897.27219003 1.0
8897.29969019 0.0
8898.56469735 0.0
8898.5921975 1.0
8899.63720342 1.0
8899.66470357 0.0
8901.03971136 0.0
8901.06721151 1.0
8901.78221556 1.0
8901.80971571 0.0
8902.57972007 0.0
8902.60722023 1.0
8903.56972568 1.0
8903.59722583 0.0
8909.28975805 0.0
8909.31725821 1.0
8910.38976428 1.0
8910.41726443 0.0
8913.02977922 0.0
8913.05727938 1.0
8914.01978483 1.0
8914.04728498 0.0
8917.92480693 0.0
8917.95230708 1.0
8918.7498116 1.0
8918.77731175 0.0
8919.2448144 0.0
8919.27231456 1.0
8920.59232203 1.0
8920.61982218 0.0
8921.60982779 0.0
8921.63732794 1.0
8922.95733541 1.0
8922.98483557 0.0
8923.75483993 0.0
8923.78234008 1.0
8924.35984335 1.0
8924.38734351 0.0
8925.01984709 0.0
8925.04734724 1.0
8925.92735222 1.0
8925.95485238 0.0
8926.88985767 0.0
8926.91735783 1.0
8927.46736094 1.0
8927.4948611 0.0
8928.67736779 0.0
8928.70486795 1.0
8929.74987386 1.0
8929.77737402 0.0
8930.657379 0.0
8930.68487915 1.0
8933.70989628 1.0
8933.73739643 0.0
8933.76489659 1.0
8935.22240484 1.0
8935.24990499 0.0
8935.66240733 0.0
8935.68990748 1.0
8937.36741698 1.0
8937.39491713 0.0
8937.58741822 0.0
8937.61491838 1.0
8938.68742445 1.0
8938.71492461 0.0
8939.31992803 0.0
8939.34742819 1.0
8939.86993114 1.0
8939.8974313 0.0
8939.92493145 0.0
8939.95243161 1.0
8940.50243472 1.0
8940.52993488 0.0
8942.01494328 0.0
8942.04244344 1.0
8943.554952 1.0
8943.58245216 0.0
8943.69245278 0.0
8943.71995294 1.0
8945.56246336 1.0
8945.58996352 0.0
8946.19496694 0.0
8946.2224671 1.0
8947.12997224 1.0
8947.15747239 0.0
8947.95497691 0.0
8947.98247706 1.0
8950.07248889 1.0
8950.09998905 0.0
8950.1274892 0.0
8950.15498936 1.0
8952.0525001 1.0
8952.08000025 0.0
8952.60250321 0.0
8952.63000337 1.0
8961.98005629 1.0
8962.00755645 0.0
8962.5300594 0.0
8962.55755956 1.0
9036.31297703 1.0
9036.34047719 0.0
9036.6429789 0.0
9036.67047906 1.0
9038.26548808 1.0
9038.29298824 0.0
9040.74050209 0.0
9040.76800225 1.0
9046.84553665 1.0
9046.8730368 0.0
9048.11054381 0.0
9048.13804396 1.0
9048.63304677 1.0
9048.66054692 0.0
9049.0455491 0.0
9049.07304926 1.0
9051.68556404 1.0
9051.7130642 0.0
9052.18056685 0.0
9052.208067 1.0
9057.57059736 1.0
9057.59809751 0.0
9058.17560078 0.0
9058.20310094 1.0
9168.14872325 1.0
9168.17622341 0.0
9168.34122434 0.0
9168.3687245 1.0
9191.16635354 1.0
9191.19385369 0.0
9191.82635727 0.0
9191.85385743 1.0
9203.95392592 1.0
9203.98142607 0.0
9204.14642701 0.0
9204.17392716 1.0
9204.64142981 1.0
9204.66892996 0.0
9205.74143604 0.0
9205.76893619 1.0
9221.30652414 1.0
9221.33402429 0.0
9221.60902585 0.0
9221.636526 1.0
9225.59654842 1.0
9225.62404858 0.0
9225.78904951 0.0
9225.81654966 1.0
9228.92406725 1.0
9228.95156741 0.0
9229.50157052 0.0
9229.52907068 1.0
9244.04915287 1.0
9244.07665302 0.0
9244.10415318 0.0
9244.13165333 1.0
9250.56668976 1.0
9250.59418991 0.0
9250.67669038 0.0
9250.70419053 1.0
9266.8467819 1.0
9266.87428206 0.0
9266.90178222 0.0
9266.92928237 1.0
9270.31180152 1.0
9270.33930167 0.0
9270.61430323 0.0
9270.64180339 1.0
9699.20422914 1.0
9699.2317293 0.0
9699.25922946 0.0
9699.28672961 1.0
9708.88428394 1.0
9708.91178409 0.0
9709.57178783 0.0
9709.59928798 1.0
9721.20435367 1.0
9721.23185383 0.0
9721.39685476 0.0
9721.42435492 1.0
9772.60214459 1.0
9772.62964475 0.0
9773.61965035 0.0
9773.64715051 1.0
9799.24979542 1.0
9799.27729558 0.0
9799.71729807 0.0
9799.74479823 1.0
9809.45235317 1.0
9809.47985333 0.0
9810.27735784 0.0
9810.304858 1.0
9812.03736781 1.0
9812.06486796 0.0
9812.36736967 0.0
9812.39486983 1.0
9813.7148773 1.0
9813.74237746 0.0
9814.2098801 0.0
9814.23738026 1.0
9817.26239738 1.0
9817.28989754 0.0
9817.31739769 0.0
9817.34489785 1.0
9821.79992306 1.0
9821.82742322 0.0
9823.36743194 0.0
9823.39493209 1.0
9825.34744314 1.0
9825.3749433 0.0
9825.40244345 0.0
9825.42994361 1.0
9830.73747365 1.0
9830.76497381 0.0
9831.09497568 0.0
9831.12247583 1.0
9832.33248268 1.0
9832.35998284 0.0
9832.71748486 0.0
9832.74498501 1.0
9836.37500556 1.0
9836.40250572 0.0
9836.84250821 0.0
9836.87000836 1.0
9837.50251194 1.0
9837.5300121 0.0
9837.83251381 0.0
9837.86001397 1.0
9841.60003514 1.0
9841.62753529 0.0
9841.79253623 0.0
9841.82003638 1.0
9843.41504541 1.0
9843.44254557 0.0
9844.26755024 0.0
9844.29505039 1.0
9854.66260907 1.0
9854.69010923 0.0
9854.82761001 0.0
9854.85511016 1.0
9856.17511763 1.0
9856.20261779 0.0
9856.80762121 0.0
9856.83512137 1.0
9858.12762869 1.0
9858.15512884 0.0
9858.26512946 0.0
9858.29262962 1.0
9860.52014223 1.0
9860.54764238 0.0
9861.04264519 0.0
9861.07014534 1.0
9861.56514814 1.0
9861.5926483 0.0
9862.39015281 0.0
9862.41765297 1.0
9864.5076648 1.0
9864.53516495 0.0
9866.70767725 0.0
9866.73517741 1.0
9867.31268068 1.0
9867.34018083 0.0
9867.6701827 0.0
9867.69768285 1.0
9868.74268877 1.0
9868.77018893 0.0
9869.1551911 0.0
9869.18269126 1.0
9873.55521601 1.0
9873.58271617 0.0
9873.66521663 0.0
9873.69271679 1.0
9874.2427199 1.0
9874.27022006 0.0
9875.17772519 0.0
9875.20522535 1.0
9877.84524029 1.0
9877.87274045 0.0
9880.40275477 0.0
9880.43025492 1.0
9881.69526208 1.0
9881.72276224 0.0
9881.9977638 0.0
9882.02526395 1.0
9882.9877694 1.0
9883.01526956 0.0
9883.64777314 0.0
9883.67527329 1.0
9884.28027672 1.0
9884.30777687 0.0
9886.86529135 0.0
9886.8927915 1.0
9889.01030349 1.0
9889.03780364 0.0
9890.22031034 0.0
9890.24781049 1.0
9891.37531688 1.0
9891.40281703 0.0
9891.51281765 0.0
9891.54031781 1.0
9892.17282139 1.0
9892.20032155 0.0
9892.33782232 0.0
9892.36532248 1.0
9893.30032777 1.0
9893.32782793 0.0
9893.82283073 0.0
9893.85033088 1.0
9894.51033462 1.0
9894.53783478 0.0
9895.30783913 0.0
9895.33533929 1.0
9895.8853424 1.0
9895.91284256 0.0
9895.96784287 0.0
9895.99534303 1.0
9897.92035392 1.0
9897.94785408 0.0
9898.36035641 0.0
9898.38785657 1.0
9903.80538723 1.0
9903.83288739 0.0
9903.94288801 0.0
